"","Fecha","Bus ($)","Metro Horario Punta ($)","Metro Horario Valle ($)","Metro Horario Baja ($)","Estudiante Media/Superior ($)","Estudiante Basica ($)","Adulto Mayor ($)"
"1",2012,584,664,604,554,189,0,NA
"2",2013,591,671,611,561,191,0,NA
"3",2014,610,690,630,580,200,0,NA
"4",2015,640,720,660,610,210,0,NA
"5",2016,640,738,660,610,210,0,NA
"6",2017,640,740,660,610,210,0,NA
"7",2018,663,763,683,633,219,0,NA
"8",2019,700,800,720,662,230,0,NA
"9",2020,700,800,720,640,230,0,350
"10",2021,700,800,720,640,230,0,350
"11",2022,700,800,720,640,230,0,350
